author,title,published
Väinö Linna,Tuntematon sotilas,1954
Meri,Meemikirja,2021
Tuntematon,Rakkausrunoja,127 eaa.
Meri,Meemikirja,2021
Tuntematon,Rakkausrunoja,127 eaa.
Meri,Meemikirja,2021
Tuntematon,Rakkausrunoja,127 eaa.
Meri,Meemikirja,2021
Meri,Meemikirja,2021
Tuntematon,Rakkausrunoja,127 eaa.
0,0,0
Meri,Meemikirja,2021
Tuntematon,Rakkausrunoja,127 eaa.
Kirja,1990,0
Marius Pontmercy,1789,0
Meri,Meemikirja,0
Meri,Meemikirja,0
0,0,0
Meri,Meemikirja,2021
Tuntematon,Rakkausrunoja,127 eaa.
Kirja,1990,0
Marius Pontmercy,1789,0
Meri,Meemikirja,0
Meri,Meemikirja,0
0,0,0
